fecha	objective	metric	is_unbalance	first_metric_only	boost_from_average	feature_pre_filter	verbosity	max_depth	min_gain_to_split	lambda_l1	lambda_l2	num_iterations	force_row_wise	seed	learning_rate	feature_fraction	min_data_in_leaf	num_leaves	ganancia	iteracion
20230719 181609	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	102	TRUE	41191	0.135655948003975	0.457568164838013	388	17	0.858177696838394	312
20230719 181617	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	89	TRUE	41191	0.151757131882206	0.585331322064118	2733	16	0.857952884604157	313
20230719 181625	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	80	TRUE	41191	0.116409746844988	0.713006424579094	274	16	0.858228327211828	314
20230719 181631	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	38	TRUE	41191	0.274555452555408	0.609950046034037	318	16	0.857821502217994	315
20230719 181643	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	89	TRUE	41191	0.101375714175619	0.696422324869784	2998	1024	0.85794662130891	316
20230719 181651	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	42	TRUE	41191	0.239232734411894	0.542814083802418	2602	1024	0.856729050244799	317
20230719 181700	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	28	TRUE	41191	0.15236204646142	0.925213089004882	1482	228	0.857577954785016	318
20230719 181711	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	191	TRUE	41191	0.0884866779567779	0.45746269855737	2675	16	0.858248734472852	319
20230719 181724	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	89	TRUE	41191	0.0680616164360388	0.865821800802397	2818	982	0.857981896171865	320
20230719 181731	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	13	TRUE	41191	0.275692030328997	0.800488851040019	1733	862	0.85745250303442	321
20230719 181738	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	50	TRUE	41191	0.215486065287519	0.667382359690742	1604	16	0.857779936751963	322
20230719 181746	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	38	TRUE	41191	0.215257327299561	0.605426611080846	2953	198	0.85761024054314	323
20230719 181754	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	62	TRUE	41191	0.105412249735135	0.965415905274661	2124	34	0.857496474870525	324
20230719 181809	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	137	TRUE	41191	0.0623568930787234	0.843867327085738	2775	200	0.857872611219437	325
20230719 181948	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	2671	TRUE	41191	0.00560267807083824	0.823460665744125	2060	16	0.858137519849073	326
20230719 181955	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	54	TRUE	41191	0.147989534537063	0.661264955325677	250	16	0.858300918329556	327
20230719 182004	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	39	TRUE	41191	0.151679147598098	0.915178701946432	2319	614	0.857856325390222	328
20230719 182015	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	123	TRUE	41191	0.0808829978760263	0.615430647077551	261	31	0.858571261117628	329
20230719 182028	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	181	TRUE	41191	0.0494919531142851	0.482767501269326	273	29	0.858598659095709	330
20230719 182041	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	134	TRUE	41191	0.0445090133635829	0.615704580495777	0	31	0.85871704699784	331
20230719 182050	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	87	TRUE	41191	0.106974092418046	0.611323304774539	226	30	0.858483136395879	332
20230719 182059	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	110	TRUE	41191	0.149314582888132	0.456675190084811	1563	16	0.858208989744168	333
20230719 182109	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	48	TRUE	41191	0.225115829403463	0.372503095822757	1438	16	0.857132316392928	334
20230719 182144	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	721	TRUE	41191	0.0136194909330941	0.539777897081198	484	23	0.858612692917313	335
20230719 182214	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	646	TRUE	41191	0.0189365856574331	0.645013721682143	11	27	0.858687552991209	336
20230719 182240	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	419	TRUE	41191	0.017964952048202	0.541443537919759	245	28	0.858724693677351	337
20230719 182246	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	38	TRUE	41191	0.23474979046269	0.85426469796942	179	16	0.858176232529938	338
20230719 182302	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	293	TRUE	41191	0.0454801593687544	0.642679671059462	221	21	0.858518519462128	339
20230719 182315	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	245	TRUE	41191	0.079042091683922	0.516016887106391	1232	16	0.858236610192683	340
20230719 182345	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	607	TRUE	41191	0.0197177374461887	0.58496799592903	2	31	0.858649987018615	341
20230719 182356	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	190	TRUE	41191	0.084828752602998	0.577949768988894	1702	16	0.858081612332442	342
20230719 182403	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	40	TRUE	41191	0.222452643608889	0.99964498464728	804	16	0.857711931666452	343
20230719 182412	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	87	TRUE	41191	0.129862455536437	0.617923553714308	424	16	0.858154061731382	344
20230719 182421	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	74	TRUE	41191	0.151230671523525	0.483757921790087	3000	732	0.857566594395716	345
20230719 182434	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	38	TRUE	41191	0.0994540760575832	0.610750321298317	2	218	0.856931593556941	346
20230719 182443	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	53	TRUE	41191	0.148708649372583	0.702378739843215	2830	396	0.85775092706697	347
20230719 182451	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	34	TRUE	41191	0.177462987335921	0.818516958131149	3000	960	0.857914927381308	348
20230719 182500	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	80	TRUE	41191	0.108142229200406	0.8539057065251	72	16	0.858300880087589	349
20230719 182512	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	89	TRUE	41191	0.0815520673223604	0.592099644774011	2778	632	0.857995734641404	350
20230719 182520	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	38	TRUE	41191	0.299974555587777	0.513227785384111	2669	285	0.85650430365595	351
20230719 182538	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	183	TRUE	41191	0.0445935681075216	0.822201644847722	2638	868	0.858062323987295	352
20230719 182548	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	72	TRUE	41191	0.121133428345009	0.440878720734478	2995	1024	0.85693333450656	353
20230719 182557	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	41	TRUE	41191	0.161025837346856	0.596110665732098	2284	692	0.857659149197191	354
20230719 182634	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	961	TRUE	41191	0.0176503810003433	0.45983588448879	2177	16	0.858252293461687	355
20230719 182653	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	493	TRUE	41191	0.0449231200682996	0.316041456359422	1631	16	0.857884299629411	356
20230719 182710	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	190	TRUE	41191	0.0548808223405833	0.579310767474644	2995	977	0.857965571128943	357
20230719 182718	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	74	TRUE	41191	0.219983490837277	0.455918000160161	2608	16	0.857707222951675	358
20230719 182734	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	154	TRUE	41191	0.0549130278873228	0.767248678647244	2998	1019	0.857859711491182	359
20230719 182747	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	58	TRUE	41191	0.0821463617120529	0.999996228586273	1245	559	0.857512797069107	360
20230719 182755	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	22	TRUE	41191	0.264943769231523	0.763999585788084	2997	1024	0.857296462948914	361
20230719 182802	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	52	TRUE	41191	0.285288994883293	0.701409610009613	2177	16	0.857661162414121	362
20230719 182812	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	28	TRUE	41191	0.150092995639187	0.819657706691021	1741	1024	0.857711357927828	363
20230719 182820	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	16	TRUE	41191	0.265782610596874	0.99976438674426	2408	804	0.857212293201383	364
20230719 182832	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	89	TRUE	41191	0.0838396669678436	0.619923024386207	2541	1000	0.857936381632178	365
20230719 182841	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	39	TRUE	41191	0.210057699897721	0.681343913258196	2997	866	0.857686704024837	366
20230719 182849	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	56	TRUE	41191	0.208109631817892	0.300634344785828	3000	816	0.856612979641484	367
20230719 182855	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	18	TRUE	41191	0.248453736666885	0.914140607820317	64	16	0.857880328574632	368
20230719 182902	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	42	TRUE	41191	0.206978554571847	0.922561733796499	3000	18	0.857665864398542	369
20230719 182911	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	39	TRUE	41191	0.184977692116856	0.782065255191752	2997	659	0.857844099908795	370
20230719 182920	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	22	TRUE	41191	0.182838527680293	0.999917108103094	1432	611	0.85745181645449	371
20230719 182932	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	79	TRUE	41191	0.0850297997008333	0.914842523692187	2704	840	0.857965790341444	372
20230719 182941	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	39	TRUE	41191	0.149637529510836	0.98740205203883	2998	890	0.857465126470486	373
20230719 182949	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	39	TRUE	41191	0.206856472060597	0.574142025061844	3000	531	0.857589796777859	374
20230719 182959	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	39	TRUE	41191	0.187679201948485	0.674272642000446	2270	1024	0.857634334060868	375
20230719 183006	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	22	TRUE	41191	0.252385559926193	0.999989131667485	2993	424	0.857345764011239	376
20230719 183015	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	98	TRUE	41191	0.0955420980245545	0.703556990284852	902	17	0.858030269772098	377
20230719 183209	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	1344	TRUE	41191	0.00501171317535664	0.719514255884952	2093	378	0.857946170053166	378
20230719 183225	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	191	TRUE	41191	0.0730947390551343	0.457701775380278	984	17	0.858336485131408	379
20230719 183240	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	127	TRUE	41191	0.0709627817114914	0.478229881435229	2322	865	0.857708452799179	380
20230719 183251	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	89	TRUE	41191	0.147856965736163	0.30011887526569	2086	666	0.85621560260673	381
20230719 183302	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	66	TRUE	41191	0.112765497303488	0.715819845065055	2119	763	0.857830704630752	382
20230719 183316	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	80	TRUE	41191	0.0738661373064965	0.930033416095223	2133	465	0.857988037030885	383
20230719 183325	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	47	TRUE	41191	0.168763901898279	0.789904443422488	3000	84	0.857745755336733	384
20230719 183355	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	384	TRUE	41191	0.026102931939967	0.50934714967123	2420	832	0.857895887306017	385
20230719 183405	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	8	TRUE	41191	0.2995838150876	0.999821900387516	1025	1023	0.856721114741593	386
20230719 183419	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	73	TRUE	41191	0.0862591185865427	0.572070525199095	1234	1024	0.857709987126154	387
20230719 183451	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	751	TRUE	41191	0.0168256428002802	0.712732223740556	57	16	0.858549867839615	388
20230719 183459	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	50	TRUE	41191	0.204961246713906	0.922407067489334	248	16	0.858213571722001	389
20230719 183510	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	181	TRUE	41191	0.112518728051469	0.456501892527878	1337	16	0.857928581337546	390
20230719 183522	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	73	TRUE	41191	0.0857021113322806	0.987608756086323	2965	1023	0.857644786433461	391
20230719 183530	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	78	TRUE	41191	0.225966815211968	0.583324697620067	912	16	0.857710161931692	392
20230719 183540	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	39	TRUE	41191	0.192361316974163	0.687962431711242	2293	296	0.857547783430363	393
20230719 183550	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	53	TRUE	41191	0.122130587637754	0.812052359695363	3000	442	0.857964040521607	394
20230719 183602	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	186	TRUE	41191	0.0729785331920483	0.600359484865596	1	17	0.858364177855422	395
20230719 183613	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	110	TRUE	41191	0.144851286605942	0.300035228537648	2997	340	0.856551046279775	396
20230719 183624	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	124	TRUE	41191	0.0750458331113184	0.999775674415191	2992	18	0.857643564968467	397
20230719 183632	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	38	TRUE	41191	0.162242136842285	0.614981698618297	1048	46	0.858107057135528	398
20230719 183640	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	47	TRUE	41191	0.271775662896367	0.999702131334412	1911	16	0.857450011397498	399
20230719 183652	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	180	TRUE	41191	0.0830001114821108	0.782644200467857	2997	17	0.858190739058813	400
20230719 183701	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	28	TRUE	41191	0.198643368596948	0.780015053688631	2996	1024	0.8578146020926	401
20230719 183708	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	49	TRUE	41191	0.299820653579474	0.316493765757125	14	16	0.857696976679356	402
20230719 183759	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	1534	TRUE	41191	0.0130680025382691	0.300129602919586	3	17	0.858365469672507	403
20230719 183832	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	518	TRUE	41191	0.012914542962262	0.498891908135403	0	34	0.858762289570487	404
20230719 183915	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	543	TRUE	41191	0.0153081329445143	0.48186684122117	23	34	0.858816444294545	405
20230719 183922	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	43	TRUE	41191	0.285329311940197	0.941822640942574	1032	16	0.857936551443757	406
20230719 183930	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	52	TRUE	41191	0.299974512253596	0.442227261298929	1032	18	0.857023729224232	407
20230719 184139	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	4074	TRUE	41191	0.00515741262106003	0.300226249080221	410	17	0.858209304512266	408
20230719 184146	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	22	TRUE	41191	0.299811045774313	0.823556502378887	582	16	0.857553615742654	409
20230719 184154	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	52	TRUE	41191	0.264720739752844	0.678289379497802	1101	17	0.857590698544157	410
20230719 184201	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	52	TRUE	41191	0.299940234305818	0.671302042876146	130	16	0.857521445160222	411
20230719 184228	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	193	TRUE	41191	0.0275525287264222	0.802092018463205	1490	1024	0.857850465243933	412
20230719 184251	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	114	TRUE	41191	0.0436843568843093	0.999617476017472	1915	1023	0.857678785356335	413
20230719 184309	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	67	TRUE	41191	0.0788402961312697	0.807993008704275	966	950	0.85760666423154	414
20230719 184317	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	89	TRUE	41191	0.190529562486908	0.594989509370012	1849	16	0.857855553221751	415
20230719 184327	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	101	TRUE	41191	0.11506176248492	0.999826338839002	398	16	0.858170075409309	416
20230719 184336	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	80	TRUE	41191	0.169233788769604	0.950114990316589	589	16	0.857854630438839	417
20230719 184343	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	22	TRUE	41191	0.209695767897228	0.86947528507848	0	17	0.857720275320071	418
20230719 184350	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	51	TRUE	41191	0.18068305427354	0.787870742814889	1280	16	0.857887961916968	419
20230719 184359	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	80	TRUE	41191	0.10860673676739	0.814856920838347	284	16	0.858378000134717	420
20230719 184409	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	19	TRUE	41191	0.220713159077222	0.951449541862349	1186	319	0.856925626817372	421
20230719 184421	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	25	TRUE	41191	0.167735058387675	0.999753873753072	927	1024	0.856866082147532	422
20230719 184606	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	2804	TRUE	41191	0.00536935667020327	0.454741539846266	1466	18	0.858453285452386	423
20230719 184620	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	260	TRUE	41191	0.0765938171070729	0.304172417222494	2273	16	0.857859057788338	424
20230719 184632	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	191	TRUE	41191	0.0839412491261785	0.573630346853467	999	17	0.8582125159541	425
20230719 184649	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	89	TRUE	41191	0.0572935039078189	0.575488760584884	1681	1024	0.857991151133337	426
20230719 184701	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	218	TRUE	41191	0.0807532558789735	0.30005806403699	655	16	0.858036748381145	427
20230719 184709	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	14	TRUE	41191	0.278000747468003	0.904272796858526	801	61	0.857486234386419	428
20230719 184716	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	38	TRUE	41191	0.223529597330615	0.953156627570137	179	16	0.858153930361512	429
20230719 184730	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	89	TRUE	41191	0.080419724277219	0.655510696768454	2235	385	0.858015374698815	430
20230719 184758	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	234	TRUE	41191	0.0250953896607617	0.690169790827377	1827	619	0.858021877670137	431
20230719 184806	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	38	TRUE	41191	0.288375381524999	0.613877139305163	1673	32	0.857588818846458	432
20230719 184819	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	201	TRUE	41191	0.0747464384613497	0.797433854245472	1666	16	0.858200654441057	433
20230719 184832	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	216	TRUE	41191	0.0817945714504821	0.322876170360498	85	17	0.858114622056806	434
20230719 185128	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	808	TRUE	41191	0.00508174251970152	0.544810437898498	431	1024	0.857320314090643	435
20230719 185332	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	1484	TRUE	41191	0.00501311163545635	0.516728608914152	1605	1023	0.857943489849506	436
20230719 185350	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	80	TRUE	41191	0.0859030276061191	0.851007856890844	2315	1024	0.857844153958184	437
20230719 185417	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	608	TRUE	41191	0.0283647754932035	0.659252526430352	1774	16	0.858231404916262	438
20230719 185443	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	551	TRUE	41191	0.0272298840355435	0.614245161712637	2713	16	0.85827461517334	439
20230719 185457	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	225	TRUE	41191	0.0606431533350223	0.790926964472828	2475	16	0.85822403497973	440
20230719 185726	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	499	TRUE	41191	0.00525565898512274	0.922106418649424	530	1024	0.857237629190739	441
20230719 185755	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	76	TRUE	41191	0.0414457663095675	0.65856396348627	513	1024	0.857369493632641	442
20230719 185812	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	298	TRUE	41191	0.040981262690202	0.999974689427903	504	16	0.858000728231498	443
20230719 185853	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	979	TRUE	41191	0.0145624196909035	0.731880605268209	914	16	0.858246790622219	444
20230719 185905	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	148	TRUE	41191	0.0714682698904751	0.999466253120838	322	16	0.85812422682787	445
20230719 185918	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	185	TRUE	41191	0.0778731761231911	0.856325547496394	1318	16	0.857906838425278	446
20230719 185931	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	201	TRUE	41191	0.0562982618911102	0.750864190258958	292	16	0.858381881688657	447
20230719 190104	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	2568	TRUE	41191	0.00500058348976576	0.848152288118277	14	16	0.85840417000185	448
20230719 190115	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	12	TRUE	41191	0.299939208648243	0.624431905933605	821	1024	0.856411955671203	449
20230719 190124	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	114	TRUE	41191	0.167898403712324	0.30006182511866	1255	17	0.85719950769523	450
20230719 190139	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	252	TRUE	41191	0.0808710634519192	0.341813852030753	1910	16	0.857796874568401	451
20230719 190152	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	38	TRUE	41191	0.191042120217215	0.59081039910262	968	1024	0.856904102053418	452
20230719 190224	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	202	TRUE	41191	0.0239835759014599	0.547998452870993	915	953	0.857545574272944	453
20230719 190234	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	87	TRUE	41191	0.148454477716952	0.459221103275259	43	16	0.858181728221558	454
20230719 190243	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	77	TRUE	41191	0.225833457318385	0.336270907469231	331	16	0.857881582267183	455
20230719 190252	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	87	TRUE	41191	0.185356023880938	0.479149701241372	2874	16	0.857794219384919	456
20230719 190303	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	125	TRUE	41191	0.14498190469926	0.455970911017524	2040	16	0.858063607973914	457
20230719 190312	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	56	TRUE	41191	0.255809874198941	0.300033441935032	1724	16	0.857340049754106	458
20230719 190321	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	80	TRUE	41191	0.15764690128261	0.615254599228673	157	17	0.858246836984198	459
20230719 190336	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	201	TRUE	41191	0.0612009167727617	0.619883321281672	393	19	0.858556869836411	460
20230719 190344	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	56	TRUE	41191	0.299821450051288	0.300201202348039	449	17	0.857598890512261	461
20230719 190359	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	98	TRUE	41191	0.147826177536914	0.481312012667108	831	24	0.857921939766006	462
20230719 190408	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	51	TRUE	41191	0.18890159265565	0.932164283497469	1647	16	0.857703174741446	463
20230719 190418	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	14	TRUE	41191	0.299986131653065	0.930857507498899	1361	897	0.857368259330376	464
20230719 190427	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	52	TRUE	41191	0.235886354259481	0.576171880117017	261	16	0.857983450336027	465
20230719 190435	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	50	TRUE	41191	0.174617808596811	0.924444577462307	262	16	0.858063561552972	466
20230719 190445	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	75	TRUE	41191	0.143084630649898	0.798572797860175	991	16	0.858044445409957	467
20230719 190454	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	20	TRUE	41191	0.288523710948117	0.808158950110605	2230	1024	0.857303779179554	468
20230719 190506	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	23	TRUE	41191	0.238964478640827	0.697534625899084	1280	1024	0.857070586415943	469
20230719 190524	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	305	TRUE	41191	0.0331443367030901	0.881270432263973	2201	16	0.857936201890506	470
20230719 190603	binary	auc	TRUE	TRUE	TRUE	FALSE	-100	-1	0	0	0	911	TRUE	41191	0.0143639116402217	0.660092086398392	393	16	0.858567972686369	471
